0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
190.1284385617262,193.07414376092703,173.0914165241702,167.36145275208946,182.27245738870454,186.881526237325,189.857944219192,160.6950107743897,203.2903323277445,195.2273054617886,249.54840349323015,224.88507574924472,236.34454343728464,227.11749482330197,214.9309116278864,238.59363971359437,246.58973594178786,231.49636065252585,238.43286014874417,251.49804725572375,158.94998192171408,0.0,151.4718893422286,148.89605078796487,155.9870413155751,184.97808674255717,154.19153036111175,160.1634985538288,160.30429750320067,165.0980882867983,252.56209601120574,264.9841985630485,263.7910803060886,227.61313913596186,222.56641858720732,255.79112147733974,226.43991950752218,234.8304164249952,242.21443479914186,206.08776340399606,219.87016633030362,214.7092643037978,198.4127683148033,211.03816028662933,201.00356921569755,240.1893999469285,176.29152021107657,191.07223597103768,183.68140028238886,173.33980942794662,226.01755094741563,209.4579790745362,203.75375089470955,208.16373732660912,228.98186183778267,198.44798124811186,196.76718790730135,208.2429741862093,189.8016865595177,174.16209092009734,209.98575581202547,181.3793088458909,196.70640839760506,198.48726635449557,177.78403741824823,189.8205885425919,197.67303300698535,194.36359412411477,214.7444313548215,185.9921406381737,209.93884912482764,221.18348342325856,203.20736714727013,241.64120483960974,207.33730307289972,207.9878225475394,224.77127595796458,200.2929037040362,237.289203895476,231.98821545763815
223.39333584407362,159.20893916832856,149.38203846205943,153.0868163734584,165.63080789876983,181.98714249402062,198.76811327987275,177.33922581442556,191.49477685786164,158.1750588748559,243.4631685366703,267.72483726204183,238.0646817290201,254.19343795282106,242.39473066488478,248.35827718134112,224.42868695067534,248.77983990582345,258.0853129725858,232.63604773631832,157.3553502526308,151.4718893422286,0.0,138.2216989001529,184.46820801201034,206.05363744896303,166.23781126749589,160.491937808474,167.4157149995973,184.0053800099087,271.30685352192313,257.0089930518079,234.1016006995729,251.52469727176373,255.63944833144524,237.94554129202558,256.8921686557135,212.07213209037968,235.17318266700536,252.36309155281117,224.44065610530987,238.8161849109241,196.07212929765723,212.92199523757412,230.02124045036058,246.59887520763476,198.6488187858876,233.99466929434482,224.82416316069603,212.45254707353865,217.40565125935058,201.590294638726,190.01394322281416,196.00128462270192,209.92944786762348,224.49001486307057,196.78878751598324,217.1815066183674,173.6494402859339,169.82794683932457,187.6756343302183,199.46855084214403,176.41549726015714,176.19098892249067,191.31067101687398,160.94358830793308,188.52233648180783,225.56473781571032,211.75571191299022,221.29488641509727,200.8138801679576,214.81208270480673,214.4628351494944,206.63721632516922,189.51232186285543,204.3285135827021,241.56699542680573,209.37658597342164,232.79090101037215,223.98483673925364
182.17717055084097,187.68830085027292,182.74398112321737,149.10744362526304,196.0914915811878,183.38252923024126,178.93742446998445,196.36558544977666,192.90766450667047,167.87785836798986,253.75419810989547,234.88221044282835,213.8728494060137,243.26574894571135,212.54803873517807,254.4084973495335,223.69968207089045,221.98918527228344,236.93449822526142,212.6984628246711,163.1235763043103,148.89605078796487,138.2216989001529,0.0,208.90492416861727,182.49744049806947,158.42622666642856,177.68923065910172,134.86987142031933,208.94785347523833,236.1496728782904,256.313569327139,231.38219518875735,214.7511412405646,247.61961855870888,235.8754874859801,238.3327552124935,208.68596619191118,236.29744929679578,248.17642517018785,201.35855368801484,252.43173394799118,210.12735703965768,218.70254633153726,229.67731297551046,243.46403162861532,199.30555806850694,232.51184890928744,224.06429817954924,207.5394901040956,225.25207055029597,195.75394552474575,223.13721728616838,192.39636274812034,196.10394590377737,226.49275212871822,213.86496407296414,235.81024780712804,184.45656376476674,182.36993506589621,205.38958724490405,207.59901968391515,169.82523127979738,200.73162919061033,181.2020578060195,207.46282599122333,193.50546957213783,196.2084306027538,184.89002612494625,174.260755481388,216.81866723404596,217.7887552039345,216.7921191612928,211.57160154619314,203.91375388298863,216.32385899844058,186.8363730820731,196.7160765564683,232.37691838704254,195.65339514391943
206.18494918834634,201.0753805671609,193.68950478741456,191.82513522302827,212.62891842719566,218.08134016633554,173.4250873568372,196.1905057587466,191.2432573346328,210.62993753324383,240.9992780981888,255.9848349706465,250.07843735522937,214.76981573442663,208.4555878742629,204.399301361238,246.6360435696828,240.1536727897594,241.40339165395096,227.8578135846937,171.69239312292456,155.9870413155751,184.46820801201034,208.90492416861727,0.0,201.16469272621663,199.13768525943067,197.40495415601035,196.859943699514,147.50847782979073,243.40794280405922,261.9076361154864,233.2051946785238,220.05709908376562,263.62497510477755,248.37899311273404,261.77917061667097,236.32024983999153,229.1036258916341,218.883368314413,222.1203649405542,177.0434486603827,218.46968969836357,199.46130917353776,173.41353166587822,199.37448484599432,208.87373828092362,219.3924063336333,193.05882262156376,195.64233539038318,207.19639022343364,207.06848875070762,199.59517309853206,202.67877375195218,210.82002596442135,201.83361811006293,194.2822145523965,186.66962699582388,185.88924821366575,195.80460662294976,195.6078047027793,175.29362732014908,221.89398108476786,177.8058094691083,160.52716545970327,175.7579664748819,151.20123834707942,181.835912598448,206.27418588444053,174.25648377370436,206.6188685361713,244.55828530198852,232.83661914318975,228.71316891017517,250.4348199870546,213.6509287990048,194.60179027184586,222.78004821341136,195.0084834931447,231.02300330049974
202.0474821184219,197.90108702759855,176.37521823925601,208.68043282642864,199.33270908920775,204.8903935726308,199.44994059689915,211.64520060946137,184.1422843247821,215.16732225015772,235.59752331373141,248.92707559812615,234.72259885460633,225.04988975939875,261.00424608997724,263.0516629158144,241.46518552761952,243.62454039727308,216.2230103644733,215.6387722416393,186.92223302424728,184.97808674255717,206.05363744896303,182.49744049806947,201.16469272621663,0.0,201.1308578562972,188.15217489037013,166.30116556250525,173.22866566432066,237.79610610180472,247.75523909389398,271.01146268782475,263.29936612591933,237.63671943201638,262.54430517011684,254.83106078261255,228.5932313830631,234.75306205385934,239.67338760004333,209.9799766575975,199.7414488850354,211.60999070231406,209.60429845537925,202.58598282624183,209.42303441380483,196.0712878789023,219.60203388176433,218.9254941552761,213.149009234692,234.27618250128333,210.23056182701833,237.39397426623393,202.18550026017317,206.47277173062398,196.05312477300942,208.83259186737604,201.15865270895154,211.7693970527872,203.04322774832167,159.3978656766905,188.12771395672416,207.80324114675474,211.81214279035757,173.12396059317322,222.638111592263,211.38263887488156,187.8307007756266,194.0253181211671,202.0974427124878,223.2206076300724,219.5019766547239,208.2515705176396,246.0802736774041,207.07776639498647,236.9656661617214,206.83134653536035,213.39663587251042,222.93090383111547,218.7590570288608
180.41386713721684,209.36773058824022,169.33194905563138,132.61959319933723,222.93678597720196,183.93292434011602,199.14666874816237,202.0207566772815,190.23961120007058,193.93730331513,224.66153813941168,223.51398153103966,226.60669560132473,223.36505627190422,211.57739812135617,242.5194678451725,248.2228001906018,219.13981105808352,207.83310039192665,251.0236878416693,131.6450027727729,154.19153036111175,166.23781126749589,158.42622666642856,199.13768525943067,201.1308578562972,0.0,165.2081712269817,151.09207168914853,212.91836751779834,231.80320837386628,240.3434592942138,278.5191298502139,231.74194699672503,240.54488381812794,237.35065751938347,229.66856002079626,217.22377631231268,240.96002572937408,267.11373055512394,190.6101337611913,229.99298107336512,222.65935556558395,214.2692979583704,232.56479764510442,226.98923823094376,179.6368220590917,234.04736895205215,232.55379985383198,183.05058526648617,226.53329283208248,218.3941448928515,197.72685888395839,207.07520709970962,214.6449273280673,218.50697127568588,191.34843617336952,221.00589136935085,202.60804303519652,186.81691940960826,176.88152678417666,206.70244030370577,197.6329186403143,195.4721908359781,189.28597122993432,217.29487089515294,205.9746251142792,156.04511530082075,201.06878871846283,182.89716405204513,180.23218904127515,212.04173005010875,229.25074372864492,231.6787470776788,189.79592268095735,209.69897648702303,212.03085077590805,179.72233513103768,221.45666635279514,227.59688504810936
203.93855496974618,180.76559838678318,161.6902874568733,174.83042167103224,194.10015512038638,174.8837071721536,202.15554394521476,159.81040214457715,171.88618628902648,181.5175786352543,237.87886183548255,237.45552976591833,240.5024109496345,212.2879183967721,214.35239403332636,211.47057468427295,236.68511007634027,235.18222156415592,214.28685375420767,250.77974379156035,169.88572893847245,160.1634985538288,160.491937808474,177.68923065910172,197.40495415601035,188.15217489037013,165.2081712269817,0.0,174.40202563579172,191.5416335770523,253.57806106463087,252.55339764826223,264.5403987635371,258.7524386727987,252.9649771371769,221.71670095598137,198.02868175343806,243.0047691711199,223.63194078518305,234.68907135183358,210.19244233578965,234.99249988494543,198.79981362427432,210.2708056480892,229.22484236988444,220.86931267069846,167.77955617339975,218.86258860981343,217.02416656384145,200.39326233257256,212.16703315600398,218.8821175288472,211.14209993632448,202.8216492265086,246.95984804744316,226.13129428977734,158.0724632180918,200.4491305290988,209.09186621970298,181.02111543280003,206.61244289478282,207.80195028909336,190.5740187764527,197.63730136163264,200.3155853517655,185.48534682557013,202.41877889199176,214.67921749658495,197.32154398486526,222.89481726427388,178.73005592886588,195.92680897919385,211.32541093027464,205.7907387231971,206.97061040063534,227.27734821935036,221.9801147031185,193.16605063021868,213.11538093715905,247.7092130627417
163.43069828918806,189.38774295791683,172.00915243883833,135.61035460826776,192.5764923928133,186.03173470157665,194.80112776259898,191.04111618662978,152.01619013490975,170.5655484420314,251.90914604465863,247.76565929782262,233.33921480758747,235.78508447936971,237.75615236828986,249.88790124574084,231.61749743537172,242.41038419029937,234.70750896270897,234.31170864862295,160.68206191155878,160.30429750320067,167.4157149995973,134.86987142031933,196.859943699514,166.30116556250525,151.09207168914853,174.40202563579172,0.0,182.5408095427911,268.24805433636294,253.34336809370973,267.51043100931497,241.17598803987622,270.17518107204063,273.28014587708753,242.8143614046259,236.57569166844587,226.66500346494894,287.0804551901043,205.13603165693627,215.35163136859165,203.86868052132618,211.63665975142433,227.84820817448258,231.00019642418965,198.75912815484259,226.22200268135234,236.22565635011267,226.95392071499327,196.98748761482636,203.925394434839,226.59962812609896,201.89999742932932,215.0689891676315,222.35895774967435,206.2804666616486,234.21075144408098,202.10312697020433,191.12883002518495,192.47379699794715,188.91319532411595,186.10290792486632,206.57059563260464,182.30913667136946,212.94530002396257,177.8630573552208,168.40375276427255,168.70457990253294,178.07068327627675,218.59066239664043,248.26971159040826,230.14311098789346,242.8264147831695,225.51947283324336,241.23468375236064,213.76994989070585,212.9209150999806,231.12704659332954,211.12610321341265
209.12789948052625,186.41912520122918,205.45129591361993,221.45765917769322,186.02915540026885,192.7028817524868,203.2694331508859,195.65485144204186,175.64887176970865,230.67394582114002,239.013301694503,221.4467696403402,223.83710043388504,195.9280756505748,229.63333920925012,208.15263995801593,207.8166081192971,252.34517355724995,222.20879187763407,231.3455679887734,184.09384454486135,165.0980882867983,184.0053800099087,208.94785347523833,147.50847782979073,173.22866566432066,212.91836751779834,191.5416335770523,182.5408095427911,0.0,262.3787696346209,247.81732363562668,237.99583569449894,246.3453390935347,246.0660952302802,239.65162866931246,235.9218357633116,247.09095495023575,221.21963106637742,216.9751734348279,234.819191757865,170.88425588026706,204.67559157914522,208.52910890995358,175.4983912551696,224.38338116558228,220.88081400798882,219.37315786527864,206.1622434749718,217.5705019016537,201.43359943334806,177.04251072834236,218.0918467184503,196.02320821501377,188.67283674519194,191.33898009035826,170.30865969138142,155.09953485786122,197.78725593167195,186.19556370933174,199.19182741917083,175.34648405889826,228.73802888533115,190.90090675993957,179.9537219230911,187.73502076315972,187.88917573475362,185.14153060581512,191.3520453995847,192.11297826091072,189.41856432323564,218.4230513359655,198.6707736927649,238.00266922553962,233.26171916524635,211.94329374292062,237.31405834859737,224.38509089124383,203.4802363848959,247.09094411433574
229.5913603174881,265.3910570653357,235.09498664292698,239.83263642721613,277.19857990398856,218.83356866011664,195.74629240576888,248.5402273617358,245.69689093962606,274.1058204790989,190.57846610771338,168.7637423079016,157.46349491368665,170.28059680014655,179.30802935000517,187.97244080849035,196.52545287114367,171.41722944103134,189.82418995904123,202.46975199373415,243.70617966978404,252.56209601120574,271.30685352192313,236.1496728782904,243.40794280405922,237.79610610180472,231.80320837386628,253.57806106463087,268.24805433636294,262.3787696346209,0.0,174.743832080371,164.5246203215215,148.98412638569638,191.45486554798157,148.98702880691363,145.6303142822087,175.62073896995912,208.07000667649123,170.50893931529413,165.46627740663186,230.92931154013596,247.88625142570018,221.30347593514858,207.97577803291537,199.71299402570696,200.19225582512146,241.9353494909015,191.757509339611,211.29550317864235,206.8044623376927,207.56690531765457,219.22912582611474,234.8172836825228,200.87846367034405,212.60298308397216,233.97042011746078,208.07644033881178,224.21807649328437,218.83927238986672,256.7152105720938,228.9978029210348,240.8560024974856,199.67441777161153,225.80813556717223,252.40155445368367,217.86275559502874,195.51077468401604,232.31503810584516,203.61177760287464,182.54882202134408,178.59284759440806,195.57184032714358,177.4143435985221,201.8408700170316,210.3734028445683,209.39610385785434,130.673158819332,172.9781966530843,178.5649337941082
254.83108783212143,249.48962331043802,250.04522791508344,246.67796192724884,278.14447462023935,251.87907868064983,248.0545264715485,261.39014827564927,241.0021409002116,253.57808286064662,190.5249450467632,212.50747555802423,192.90089873514307,169.04970027752591,221.7977724028009,191.71684260384183,162.47894167235606,190.36794104985248,199.91390655299767,237.26330941833172,201.7361399811887,264.9841985630485,257.0089930518079,256.313569327139,261.9076361154864,247.75523909389398,240.3434592942138,252.55339764826223,253.34336809370973,247.81732363562668,174.743832080371,0.0,203.5100427097679,193.62289399320994,188.615105678853,176.58157142945169,178.35740842931284,147.77985792366846,165.26441830229356,168.43707342816037,208.6840161229458,205.62534979354018,268.0284691309082,218.5400821147996,205.40771947600155,208.72933962061563,236.8787396397214,230.75783830741025,213.28582115203335,231.697143230128,201.0126027846833,242.06189113734254,234.30418017810487,223.70032721603653,233.5731094338424,213.4797841071137,210.68523516137768,219.1099138498692,245.21473919492786,242.7603956113673,219.5335685663251,192.57425206435266,214.56575282591456,205.4912542338863,227.67014958506692,241.96934529733838,229.15116048317176,212.23104043009943,202.17364061924505,201.95805736335384,200.3185360977672,179.84796248835372,192.8072906380267,196.85896676220224,172.36508109156713,173.05991874146684,186.92846836523688,195.62861082663767,229.03607779981775,181.16765531755672
252.17622301193265,234.93953437674955,265.91128953028857,245.63750431281724,217.91997009984937,222.32368581686907,223.97619997404033,265.69133246071857,247.60448206921265,227.4078406714828,196.23918747423673,185.87181935223913,202.46145484062936,209.64520879542258,176.3550066844542,177.0540560475174,186.70165021743887,205.7338624261271,208.4569494910592,190.94974115936077,273.41254786672675,263.7910803060886,234.1016006995729,231.38219518875735,233.2051946785238,271.01146268782475,278.5191298502139,264.5403987635371,267.51043100931497,237.99583569449894,164.5246203215215,203.5100427097679,0.0,178.31105363843906,182.06319719601152,159.79687239136095,162.71228156875102,214.02144434123056,188.13605121923086,180.27505540613853,196.57136707933816,228.68452063950033,217.11199105469785,225.94765549570954,207.95570393749256,171.47114268350893,245.26200063288363,210.4367617827706,196.77401974515428,224.91723442965286,202.14512294059983,180.76432730645413,208.90705122818298,235.1120444182324,181.66264691565434,225.1449396881097,240.19336891719766,205.00295156605202,212.8737317432375,225.96057453658833,252.4664314646993,255.14824445538108,208.94732848853695,201.58473917257407,253.0424275282366,195.79763515860603,203.5940801580496,245.14071233273202,212.4418695741867,228.48024824373059,172.54532079238209,208.02010637047252,176.6824074882224,152.93524727269732,236.85964150415816,194.43014441803672,206.27133260291802,207.1655609016854,172.5953056959782,187.58836000280127
230.55942387267856,276.4646695799266,251.97412516144996,211.07321048045497,297.7137841780666,231.7369258979083,214.39949584054727,221.6193394139213,250.0182947314942,275.3253365972775,175.3210181037365,199.97031678645118,181.28342967827942,194.47038068942243,160.7245501173947,162.303256787913,205.4397278698694,177.89804019393546,208.5453480677094,203.0137448016631,226.00521302113992,227.61313913596186,251.52469727176373,214.7511412405646,220.05709908376562,263.29936612591933,231.74194699672503,258.7524386727987,241.17598803987622,246.3453390935347,148.98412638569638,193.62289399320994,178.31105363843906,0.0,214.40306204450582,167.1156535259954,171.51857564433908,178.19313038742422,192.82251518166194,189.72395064427977,181.80994380508182,247.21939388250365,267.035118550592,242.32385447938194,209.97120088623703,215.6698097139286,241.6634950892074,251.83999224841483,188.56615054631564,225.38111029196673,199.08134343095915,221.5757064985898,224.3880744691886,206.68958919098446,200.02950319839397,233.0926198732929,228.58501159427428,234.7436089225881,199.25000790441862,194.70183502209392,247.4721513228563,233.8824051859061,257.2589708813344,190.62414040279438,221.8320224530725,248.97037270340329,233.81865475726792,200.95859130941778,234.14782887831655,211.94395856672836,209.42017014506828,217.46104014307954,228.7428192623526,153.57194747228075,194.9691426257319,205.66735369096324,186.2889655381431,176.01989985956772,192.15420050651497,176.69164491079133
263.1243664766573,245.17204422102304,281.57518026801296,273.6031903051527,241.93957982849423,235.81706729588342,272.51417751876437,266.85629262515397,273.6540300270558,262.03854571787895,184.15895330896916,149.96551633389615,209.63250055337753,212.22877219642635,217.10554294446882,205.330921541514,147.4198703924178,169.9382252417319,181.30126630037563,202.4758776301082,276.45589057309564,222.56641858720732,255.63944833144524,247.61961855870888,263.62497510477755,237.63671943201638,240.54488381812794,252.9649771371769,270.17518107204063,246.0660952302802,191.45486554798157,188.615105678853,182.06319719601152,214.40306204450582,0.0,188.0520919217314,156.691790389593,214.00206763291152,208.69948245312253,138.24845702892318,210.38387525924756,216.8948769868302,242.34042533081714,234.43804014796518,213.51115805070881,210.20138901789645,236.76398158504935,208.75169853296885,219.43485448074685,212.7876499501529,217.50559661531244,216.00205219561357,199.4102488958698,222.85426853154468,214.92098709279333,194.3399004424481,222.78237827973982,226.28013455671123,235.76506474840252,247.45029485266156,246.9753478351688,237.55860262086648,254.60941179115105,230.12895303361952,243.496475323242,242.40496967010822,243.69633958808168,259.7321711404438,243.09864818296901,229.38095592190203,191.59139113741765,162.52591869828498,182.46606132767542,191.7458751501901,186.8630928285151,189.02471261864727,219.67927367917935,222.84813304215726,201.13686849572832,193.00657529082096
259.2476758022504,259.96603642566123,265.7581942574875,261.70884281674483,247.98897691503836,236.32491808293904,231.6303843461967,253.2062424564397,230.23386426437614,259.331360793414,189.8909791521233,189.05758092648395,169.26483614460165,193.51506954818035,175.7639575579627,174.35250223480958,171.3112979806004,193.61380486801318,168.7151807577161,202.10878401173207,252.59903614037194,255.79112147733974,237.94554129202558,235.8754874859801,248.37899311273404,262.54430517011684,237.35065751938347,221.71670095598137,273.28014587708753,239.65162866931246,148.98702880691363,176.58157142945169,159.79687239136095,167.1156535259954,188.0520919217314,0.0,129.89574281532708,193.16003059318973,169.49674345776154,168.79144054566163,207.76845465306968,252.27403776763882,247.63109837916465,237.32616238360856,195.38511312147136,224.97726285785274,219.6759600590341,224.13590584401086,199.7670726534581,229.54509640714127,194.3776573384531,201.40427740216376,220.8231041798339,225.3293046693925,220.15173914962304,225.46884211606817,202.95328027116892,219.61616488041264,222.3470900824512,226.58237834260103,245.79392238060703,211.481597526224,230.91497745419585,184.8821899848212,241.24514703484434,221.55442585664557,234.5384377043948,226.20552028682687,225.3420982173295,238.9519065424628,166.74346687891082,187.1832900121888,193.01882612507933,138.61575229367384,180.17321376589362,204.44125409011502,222.21869946339694,195.05547791158608,179.0519515710744,227.45322784467012
237.6739665030629,261.85521735384225,251.62698100342777,253.20886761601463,246.4022122122673,221.72190296964547,227.84488074963537,234.64633881449828,222.1013406481767,272.1195835904522,179.88804380101342,130.98854146635082,176.2374980312536,157.06320022116424,173.05595842246674,152.5948331250806,165.2530129769293,175.34297763255412,157.35503631929066,206.93642987983597,266.9564135210845,226.43991950752218,256.8921686557135,238.3327552124935,261.77917061667097,254.83106078261255,229.66856002079626,198.02868175343806,242.8143614046259,235.9218357633116,145.6303142822087,178.35740842931284,162.71228156875102,171.51857564433908,156.691790389593,129.89574281532708,0.0,201.3935674738352,183.44968616746516,155.13708523277592,199.5993193679766,234.6443603804689,245.41799527188,226.0125161410444,202.6751346992416,214.60249187788386,209.14559604812712,225.64802142756764,186.0544396015696,221.2439893505485,194.59766102515985,198.70693835216196,224.42585589080795,204.66374209051864,201.24456700806505,209.988443324854,198.15518554327943,211.05516744203015,224.65342723333904,221.87847509638684,240.43030853541092,239.44693669364008,244.2202850849165,200.9895966110586,235.76631654814145,216.2244305381459,211.66803998311974,235.50940645173276,215.15692583134174,220.11067304333977,166.3373415824821,169.1419586094746,197.34002342257082,160.81603612718902,193.38389985695224,214.70054383488713,226.1654014209508,182.23621729860594,178.64462591494896,222.66295909765307
234.33545036254108,221.34696614377324,218.1961532012533,180.66051803990362,264.4925543870389,231.69173561123768,191.0880287099071,229.5539374368612,224.61067933170878,245.1179965382204,199.16383516349256,210.8959126244035,195.57544638193525,190.97730560143933,218.5921748306917,188.78648459283497,207.41520494507444,192.80528301055068,188.75199856588927,204.16762967250287,193.56841148501567,234.8304164249952,212.07213209037968,208.68596619191118,236.32024983999153,228.5932313830631,217.22377631231268,243.0047691711199,236.57569166844587,247.09095495023575,175.62073896995912,147.77985792366846,214.02144434123056,178.19313038742422,214.00206763291152,193.16003059318973,201.3935674738352,0.0,185.80309980603673,191.11987100618094,186.1503315945079,218.69497032684856,231.9429178894385,194.40144997309133,204.14351685039475,199.78571984405193,225.6561056196808,200.27650812574495,176.16816499158918,215.83009804094635,229.5802776361789,225.73290917689565,233.9329832712065,199.10029713586843,198.4383747475861,203.10645185803838,202.37513878279532,239.5005088039312,198.25122138668348,217.27315958516712,195.47878160146098,203.28466827838452,216.78609369478002,175.35600379107575,184.9549648991511,224.56341432501605,212.63567093388215,199.0322614730208,233.6018726595112,203.09502526868891,205.20666171353898,177.49604160194627,195.43194091401068,190.67446388657817,170.90341871059084,195.01541609697873,192.29299101711464,200.45470353298796,222.92608963380414,162.8647681356818
259.77142580548934,235.39992847103989,218.64112001590033,214.5126341713594,229.59932578855216,207.3605319907312,197.88956540877703,222.93464353255595,207.37407996734942,219.37383442413196,189.99343697475516,231.284735311185,194.88712844945957,196.43716848810212,203.05679897743232,184.0108035094668,157.4097684847694,209.4503038657814,183.5290241410167,208.43358681412215,199.1873351886987,242.21443479914186,235.17318266700536,236.29744929679578,229.1036258916341,234.75306205385934,240.96002572937408,223.63194078518305,226.66500346494894,221.21963106637742,208.07000667649123,165.26441830229356,188.13605121923086,192.82251518166194,208.69948245312253,169.49674345776154,183.44968616746516,185.80309980603673,0.0,181.9977699286655,214.86055719310332,193.93552541292917,225.77940768273328,184.6255115856288,200.25505299374132,190.13380626410918,210.4481934950125,227.93861277750582,193.6983038714617,223.231095101925,155.7158690123939,236.9905628121614,231.6960918228541,224.24259376158952,227.34811212861297,207.22291407358622,190.7467215198804,229.89098312585682,196.71620487730846,219.0979936316457,236.43354256184662,179.39974932577059,220.5635901797292,212.51369857594642,211.4080404257532,206.5716110055293,200.7790782113439,199.45511429609604,205.7929826498002,211.8987435494299,161.0114242248867,210.82927708094323,212.56280261754006,176.52219358348992,191.10053671633176,192.7012031400459,187.73840801909267,228.85625543351182,222.14749477225286,179.48693593301707
256.40009992431095,246.94556585359865,256.72259116496264,264.59558017172526,262.6080463057534,231.8208845938401,224.69980619316854,236.17515826448007,255.00107421520988,266.8191077845514,182.62047938463886,171.41935539967383,177.32838639576605,184.87728445543195,173.24920101554042,148.06728031773596,161.93442443215565,188.078988450418,180.60200257873396,204.61003924438262,260.86842143547153,206.08776340399606,252.36309155281117,248.17642517018785,218.883368314413,239.67338760004333,267.11373055512394,234.68907135183358,287.0804551901043,216.9751734348279,170.50893931529413,168.43707342816037,180.27505540613853,189.72395064427977,138.24845702892318,168.79144054566163,155.13708523277592,191.11987100618094,181.9977699286655,0.0,199.31710361251538,190.74212001562472,236.247276125354,216.26179905781376,178.37662912735888,191.03977406672556,202.89165182730747,196.24420950522477,167.54624211852362,195.4664855846932,202.26055510598218,208.096455925016,200.04491685105882,195.12726630900315,208.68219747344662,192.4161518695801,203.69740389769416,217.13275007360974,193.53691646480056,212.3780396905887,246.1180108679442,208.82785739871485,255.15148820455744,192.55100298160954,214.32224542163925,217.89614232232995,234.8788862437494,252.47028082947918,224.3771919905256,222.5071287827906,193.19763574200795,164.46667911093556,171.29868448933615,193.36648178281945,183.7803115483719,179.6183354044726,224.43516667834308,218.57382277730977,206.45732125396708,191.31372290576365
170.4558571005717,221.73785739718622,186.5607559756754,175.04947568968686,240.97370272346697,157.83231247383023,193.36932131244882,212.24094253687784,206.35143954209335,209.3941468441044,210.67156795280934,207.61479255264837,203.08488664391112,217.0854626704086,213.05993525659522,217.2408637676224,220.25145749094216,174.57487932848295,210.1278467145558,209.9123602987854,216.41077388354663,219.87016633030362,224.44065610530987,201.35855368801484,222.1203649405542,209.9799766575975,190.6101337611913,210.19244233578965,205.13603165693627,234.819191757865,165.46627740663186,208.6840161229458,196.57136707933816,181.80994380508182,210.38387525924756,207.76845465306968,199.5993193679766,186.1503315945079,214.86055719310332,199.31710361251538,0.0,185.25570420580848,200.5778959123769,187.404518397598,180.95514832313228,158.5729456062737,188.81256254912057,184.7466304911233,167.708990684624,163.49732562647046,195.95156668195358,220.51437165646556,230.90673995445476,217.41971856123982,215.20713563470798,218.25480400503244,209.61985167143803,215.14810026999115,226.78731474158943,200.8529061802917,193.07408696029623,218.42979568334155,201.86287302023462,180.8911537392582,208.3547877166672,219.88067229015056,209.4036892817335,201.91891744336567,192.02677608630938,186.43566590712834,203.89102601628434,198.66520482042105,226.24456715565063,198.48050380076427,214.9750829432887,213.52760275988888,213.92579833829694,192.51681342534488,211.97255213126985,195.3529272345184
191.93505471802962,181.6424691254784,185.31364715991148,201.16001417771457,189.27725306433507,167.05956892138926,163.0666130842689,208.93028954424577,182.49075567389963,204.02852768278933,236.8456330256833,227.1021892424992,228.3530067833819,199.72278809757296,230.91784053964756,220.94476893509653,215.3324416251557,239.43895991454914,217.49431252205764,236.4035694850157,209.02639382858715,214.7092643037978,238.8161849109241,252.43173394799118,177.0434486603827,199.7414488850354,229.99298107336512,234.99249988494543,215.35163136859165,170.88425588026706,230.92931154013596,205.62534979354018,228.68452063950033,247.21939388250365,216.8948769868302,252.27403776763882,234.6443603804689,218.69497032684856,193.93552541292917,190.74212001562472,185.25570420580848,0.0,155.42682714990116,184.545568129784,138.30423822323448,183.89554604535235,162.88897715759376,194.3619831819664,169.96872368165333,172.98871099022946,199.89148891632135,232.32177387047713,213.38073392877712,221.28495892616368,222.7149240410348,178.17439157671387,194.83444761580964,191.60304721846182,217.5766247604312,218.72211890464231,196.39022000081994,176.79030018062934,209.03517962181792,209.11658980939583,183.70223079678425,202.21516287375212,177.99744289927187,193.97764908901962,175.5425214756497,186.626250446939,204.99497747049887,213.401841272963,208.7492405290335,244.21718147600308,234.8570971708287,208.6675178749443,204.95576408523428,242.8599543058463,225.05591163745376,214.05245250208208
