0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
358.3305154566533,365.82938586665244,327.24257224361185,314.36151565699026,345.2764716438753,350.1960142828944,361.23577189703303,300.04156073966766,386.9582028807084,372.1166954206984,476.3355022093944,427.509138256773,451.20139971386067,430.72498007099404,408.3165667855746,454.39386874047716,470.58110538520157,441.6348111054813,458.2169909653379,480.35714891624923,298.2320120659217,0.0,280.588735028332,276.7729808849186,293.3545567133409,352.45990794358187,288.00420579426765,301.58984076075086,302.56750210690063,313.75120129070825,483.2113228926576,507.02772151341594,507.3485376340435,435.4617324650141,426.4455892435869,492.1261991436896,432.06700552088773,450.16342566318946,462.469214944009,390.00860129010823,419.6811239748794,405.3674077570392,376.9871988348135,397.80598538388307,380.5045794866463,457.5421675185776,333.02678832147984,360.3389623557253,347.56238547156704,327.51753359785266,428.82631671303125,400.14314286485757,387.7808670012194,394.33816813425113,437.22941266314467,374.7499204367141,374.38762370515207,394.76905560787367,359.4535954811717,331.2796104147248,399.47370727906576,344.17444944805317,375.3016525410286,380.09118987139925,334.0883449394428,361.51108368907245,377.4512680219594,367.7412045618529,412.36418168218404,358.0912872547925,396.0924559889492,419.7062348753118,388.31586600460946,462.88114213642814,397.8975718544927,393.2487968697227,429.71130736972253,377.7365974104656,455.3028435052337,443.5489248261862
418.62262074232314,293.19340149280373,271.6303309334029,279.88721785751625,301.70512434612397,342.6445812637963,369.4036204725453,326.97514915263497,356.6616859583299,293.76719938480716,460.03525097136736,508.53704886023024,451.2158724134333,480.40217577033343,457.343565608609,470.6759980473899,421.71995141149836,471.4848694594684,487.2902992534759,438.9617303952446,287.79480448017335,280.588735028332,0.0,253.942484866264,342.7715534784363,388.10224535538117,305.5574411028397,296.3201081320827,310.6857937540452,343.2297808255705,518.9983794831423,489.9571352635925,442.69955611638034,477.97515227542044,485.47697965165753,450.19063304231634,489.58827217844527,398.4517986217365,442.3438501851596,483.5205383727206,423.47221527479724,451.1040480679788,363.30477387587604,397.6801317279254,438.51683743266864,469.59601661618973,373.4016129828915,440.0695634330725,427.0260672621193,403.3854586967603,411.74155800918993,380.1028695889502,353.1530209758783,368.9326294968454,398.7366404851866,422.49509654893575,370.88602390454474,408.72784501506993,324.0262095207111,315.3069065547562,350.78723090663567,378.74763520443486,330.45334205295336,334.35121632442497,361.0322553978477,300.3183091044444,357.4133567792729,428.06228055594664,404.1002948882818,424.40715146324135,381.11095299211235,402.29475248479343,409.0354709343841,389.92108338802774,362.77782712283033,380.973010760463,461.235601658895,397.43609504488325,440.1651140464852,426.2249656040405
343.27984935019475,354.2993151753975,341.94870832726554,277.7061221043042,371.4334599435815,344.9857789731475,336.70794640681186,371.6871093335949,363.026841639665,312.3843797095422,482.64982051869794,448.2337538856129,405.1775694253562,462.1555617054147,401.9830457097374,486.00961966743057,425.8618472438338,420.84530421605115,450.5985768317149,403.82216826363106,303.142346998101,276.7729808849186,253.942484866264,0.0,398.6991761043455,346.0677005762232,294.27600011650054,335.18145816138787,249.3146449240746,396.6090937959141,450.15458749103186,488.60661393486123,442.6437976401202,404.7193646063723,474.4370453394941,451.3678487295711,453.39712989259505,394.86412056849787,448.36835245929734,473.59074522340933,381.2965179748909,481.1623299052425,398.27221820908693,415.8911969040444,438.2431747315195,464.21961945903865,378.8551557779799,440.64382563281254,427.2970914720917,396.7346366429045,428.62217696190163,370.9576367402665,424.98264365070537,362.26285612433253,371.0563544079697,428.8219242100768,407.35304944265334,448.3950568191206,347.4390641903687,341.07645574047854,389.3608809452226,396.1151256015574,316.4794504804484,382.6618847344799,341.58379133201856,396.3607931093798,370.4115222859379,372.85943856013284,351.5226182963151,330.9323943467617,412.62511872642494,412.1349178537142,414.2027551149751,402.18058688096045,389.7608525229445,409.60935120860586,352.2411316376063,370.589911184425,443.20519139667533,372.79260931549686
380.3120928158874,374.95976145720954,360.7039943617868,358.71747512187255,393.8862664758937,409.8123039094572,325.4383934499038,362.56800952113775,355.57833839593343,394.6329289209126,454.194789730228,484.07531923778447,470.7195769056177,400.3480867436015,385.38270054227326,375.14668330960615,465.21509445808124,453.7093211619022,455.02287121409597,424.8408543042961,318.1684313722859,293.3545567133409,342.7715534784363,398.6991761043455,0.0,371.5107498284302,369.725979518092,366.46726967357927,371.1618204270505,265.3454504263376,455.9427836974727,492.20324018085904,436.24047894462745,412.0842615493172,502.3329707190722,466.2541036847835,499.4253707879211,445.94065950924505,427.38798026976156,406.57695403317297,421.42673214503003,325.5226721582842,410.88006339723484,367.83648885655015,328.81604454008306,376.4213482703282,394.0688732132092,411.9125059218108,365.64993614686273,373.0605821250818,392.8144470515434,393.10220192204247,372.97939801469494,382.47093769170414,402.5774468248012,380.70099179720717,366.2473156378356,348.08531567771706,348.1805999091785,366.8256958732626,368.831156876388,332.68834680008325,423.70811822678434,336.4003190753999,300.5898116134758,332.7411636540097,286.8508957263975,342.33848567581595,397.4327507928399,333.7058380190746,391.5479859107802,465.31268515224554,446.3574432079963,438.53660736001933,481.8648906124277,398.86667846125147,366.5679894180483,419.9179787385559,366.52395050345103,441.9757820959841
376.77668968681684,368.96374099717667,326.6161607324241,394.82331332765943,372.99264676554793,384.991032060106,375.81307731970435,397.46521995191284,341.14904551088875,403.61458446334086,442.04851860340625,470.5104018456886,441.3732419505353,420.57558779821323,496.147698499908,498.48488253196325,454.98084088967886,456.6213030620945,404.06451992929203,406.11742742575393,349.2814009719258,352.45990794358187,388.10224535538117,346.0677005762232,371.5107498284302,0.0,371.55576698475045,352.24903103167003,310.3459360589724,319.90456495519476,445.9834343404407,467.8593638823731,515.5004403399138,497.41292046564917,452.35141082553025,495.4639945021403,484.192574389829,432.86892104778013,443.95404601445324,454.5236767130012,396.4041832737354,373.11286000370706,395.5388868919187,389.4177595927513,383.3020001306721,393.6819300448862,372.8281383185119,410.8330375311235,418.8286042975621,405.84566258338043,447.97633096110206,397.57120492089126,448.1246088693221,383.0906268089116,392.60251478552556,366.7620268369395,398.0324185947947,380.2060753985731,401.5573098344298,382.587146848692,292.7248034222933,357.63377373816695,396.02577931216973,406.9484867781741,324.5628698894496,425.654963058526,403.64082921968435,355.8549653210729,370.0324657087771,390.3286945987645,425.1707105864791,416.2825173730595,398.824930677484,470.80694633305257,399.4910794097053,450.63397515854166,394.2917772232034,406.0442083018962,424.93020038556557,418.9088786594691
333.0460141737732,390.55778486162086,312.817054746453,240.74267838034626,417.42652452062015,345.1206348483354,369.95689419117656,379.66460035147446,353.28648738262973,363.1052609894056,422.81902216597865,417.52605532640615,425.73917334946253,416.89693585733704,394.0832468130191,456.2446234060521,470.29509966220525,409.2266302689168,390.5543231352834,473.3350586523945,237.41558534341522,288.00420579426765,305.5574411028397,294.27600011650054,369.725979518092,371.55576698475045,0.0,304.2450976594816,278.0429612360611,397.6558374705169,437.1221650339149,451.8035759781614,532.2896295290496,436.6704640352874,458.3051473837799,451.5422210967228,438.1373723912371,406.4699773593214,454.5206968805733,505.5265754064716,357.53394723082556,428.8174924391471,414.4370279385093,399.76206758770587,443.99624686535395,431.3803567978173,335.2442154164361,438.45577890760205,441.1294811800401,345.56480512228524,431.01050493251125,412.5075530523914,368.49139903386293,389.70351556911965,405.5900786789907,413.3963875276015,358.78926300482595,414.42278396745326,381.2891950178865,349.0596578119014,328.1172491140778,393.1952815556595,376.0224585296864,372.979637044285,355.4356412341859,415.1357024041008,392.4487246902852,290.17904004660045,384.8275565439263,350.27453809736556,338.47089918918437,398.9991077197192,438.15300215572626,443.2719534633714,363.9794431222077,393.308814902229,400.6099720077898,333.7964204994895,419.9297501189838,434.92761770478853
380.0866815201728,336.42486097780255,296.68679961373044,325.67296217461563,364.6121364260865,326.2365037240087,379.76809095936915,293.07365133307167,318.38326224338743,337.6437388627966,449.3134652245894,448.3576821112119,455.8648638534671,396.581928744237,401.25110424266296,395.03491750488223,442.50902018390633,443.59261927582526,402.45765520305787,473.03047819631587,315.4501502491864,301.58984076075086,296.3201081320827,335.18145816138787,366.46726967357927,352.24903103167003,304.2450976594816,0.0,324.01268015549215,359.72257377481134,481.7864596644509,477.7070774544148,503.8512822919957,492.4179967799806,484.37209465927316,419.33327302809823,373.3678963852842,461.1706044568559,421.11431305249016,445.90398639774935,396.02225958491414,439.2758574493045,369.56786095632907,392.91624636083026,435.75693611737637,417.0341483119351,315.04296384328455,411.40511118867283,412.85766072859957,379.1408814539924,402.47694951949575,414.76246027562684,398.71692665676994,383.4034347055787,472.60951517071794,426.41933524066684,293.6962393189178,378.8187654674646,397.08401355408205,338.16276784943835,388.93683604499955,394.71633881049905,359.0270960584165,377.81387702568696,379.4105564717539,350.9785466278998,383.9860785779912,410.8933467446306,376.76816130399715,429.46558974055887,334.41325162826445,369.3556625337839,402.2817097012251,391.5084928241717,399.6336154824342,429.21365212814385,422.59839166126466,365.80131073568873,406.93223836161235,475.045341321744
303.24177066739776,356.55317135092196,318.8053035245559,250.54337027474625,361.83652065913344,347.0710706309814,369.98631877345434,355.9740766203989,280.1760611547978,319.28809379834513,480.0056551334909,471.4206683629729,444.1990514750112,447.3783888187357,449.3395242537199,474.38263394893085,438.9640899566857,460.53521283056153,445.346285374688,443.1359607606208,299.8622497211763,302.56750210690063,310.6857937540452,249.3146449240746,371.1618204270505,310.3459360589724,278.0429612360611,324.01268015549215,0.0,341.92828473759613,511.34510485242953,485.41824528936564,509.04581972751936,463.1956605681409,515.1036296106226,523.4698515394856,458.9246251223064,451.39945766855635,427.282780441052,548.500821901336,386.6237248829113,406.87189972000033,384.57753839038674,398.2562113567899,434.40495408844396,438.84144767556046,375.34614196573676,426.36148985837923,451.9583002989699,433.96163261013817,371.5561875908951,385.7684580126484,427.5613086124563,380.32057541187936,406.53949603921757,419.87604893287386,392.86229536368097,443.19783478298865,383.22179663535877,360.879855748815,361.3321777743477,360.00403098704885,351.6044655850099,394.00972921032553,343.9348813193707,406.8692064859897,338.37771682726793,311.8695350282124,317.91661101155404,339.5347609350836,414.16935284665993,470.6814449575576,437.4994672409767,464.0555312311273,432.26939925948165,458.1229272329933,407.21488001562324,399.89201125081314,441.2362875965155,402.18631719721776
385.689980577935,343.9379884838756,383.9621525771644,415.9065542653436,342.04736576324376,360.8346876238081,381.3340404257299,367.3792265174418,323.321707013177,435.7775762345573,444.6763655043696,409.0257029547786,417.12214145371996,356.6614537651227,430.287733827191,383.0277376796374,386.25201801270043,471.699558927705,413.06016690019555,431.58110424069395,343.58083129282267,313.75120129070825,343.2297808255705,396.6090937959141,265.3454504263376,319.90456495519476,397.6558374705169,359.72257377481134,341.92828473759613,0.0,495.2826341354113,466.0764709753127,449.77772865393126,465.29478418482677,466.31371885462687,451.99092955889097,447.00760099155553,467.12067622834365,412.6546944619037,404.9325144719491,444.8008649124713,312.6739148008533,383.5222366671884,388.5367836932079,326.4455579109885,421.9385253118184,421.14556230310103,409.4935793280311,391.34752588062145,414.24464728386283,381.21386930620673,331.1291403748565,411.42555922092134,368.20151025935854,356.46014551966925,358.0121703958823,318.3125203684789,283.55947677499813,375.81428265960517,351.081039891788,375.44305072719965,329.2834393054854,436.3496262559894,364.13932126072797,337.2665939043368,356.0921463114426,356.04947813968266,348.96622993381686,366.05294165760796,368.9742938873286,356.9835662781522,412.0137039246648,378.3486133409845,454.27293005990293,452.01369543823665,398.01653916543256,453.45167328678036,428.59265975609776,386.5725162978446,472.0090328021984
428.7752809297452,500.1918155308664,441.04950113357427,454.33106758096477,525.7338405161072,411.69153307950586,364.6772082861503,472.58099570868916,463.92002078303415,518.7571888654327,354.52354829049375,306.001163128178,283.6076907805961,311.63560875784265,332.872645949697,347.2264299304082,364.99808385119684,316.38777927836844,350.0132342317722,376.22383259776234,461.4221207392526,483.2113228926576,518.9983794831423,450.15458749103186,455.9427836974727,445.9834343404407,437.1221650339149,481.7864596644509,511.34510485242953,495.2826341354113,0.0,320.72143145584687,299.65812277165276,269.8978034842299,359.1383181570902,268.77708578733535,269.029343807911,325.52292757802553,387.7635408776217,316.94148581916215,307.4550889875784,431.6927505839268,465.3851720220364,413.8982189977696,395.39977293526516,374.8094538596231,377.2705376520252,454.8377697892977,363.77292352022687,401.9373668860635,390.2107684741807,390.50191776394894,410.88809968675406,444.7898650903357,379.5958781160918,400.0904490832259,444.6274825469461,390.78813945721345,424.0415656801886,412.83993790731296,485.6234613640912,437.71182423143296,459.58780157089876,381.3891367141153,427.4199674240922,484.4306584689841,415.0546639764354,369.87408796893436,446.1712825720355,389.5546523124659,343.3860432448579,332.80132469672054,371.2524326197796,336.0259039577637,386.5142921148119,392.57690611667795,395.4516943731307,239.09004889512875,321.8401868207867,335.80087024079484
475.60135135890863,466.6939113587125,472.0133036441516,466.4428833937368,524.9794491999329,479.56624794295783,466.4433480648818,494.6774989547863,450.91995316299824,478.3135560554412,347.66265784565013,390.34203683199866,355.47920563575104,306.5786262923217,412.310249817061,353.48243742875053,295.73386679979524,349.3052900833255,363.61865821206743,440.6855831851288,374.15185887939157,507.02772151341594,489.9571352635925,488.60661393486123,492.20324018085904,467.8593638823731,451.8035759781614,477.7070774544148,485.41824528936564,466.0764709753127,320.72143145584687,0.0,379.2801188884677,358.57569219200786,352.09129043506425,328.55408057061044,330.31070748454835,266.85150150617187,301.10243297956004,308.5352503207418,391.13343459794584,383.4726230947394,505.5134960140646,409.20469603427625,387.42814302557616,393.83228488922066,450.92697770197327,432.495654505683,405.3549500845551,440.54258897423125,378.4679748346964,458.90313480599144,440.45237788639156,423.05001603831,443.80128048591985,401.08628822960196,398.3520930570727,412.22605079993724,468.0842469789372,461.7388776567778,414.6331144119741,362.788193964088,409.45507434119077,392.75166223015503,432.1577171141332,460.51843590485845,437.5532648912471,402.2740377728434,385.54880530331394,386.9728879593316,378.7862174146854,333.7057085827054,362.5377701044311,370.81109477828676,326.6453649354941,318.8380690934337,350.5857982245106,370.9615475983499,431.08885395749314,341.7772944747764
478.61689651901537,441.06176186478336,503.50213005582555,466.29789928217144,409.9850421192664,420.7631971660401,419.6865751804217,502.19744767244663,466.80457910235305,423.93735672542306,364.60140153808965,344.445667783051,375.08577490321994,388.8007213541512,322.32513119170073,327.2121321754109,347.86895454523017,383.3346546557962,391.3622606021846,352.63441719719515,519.6834988784655,507.3485376340435,442.69955611638034,442.6437976401202,436.24047894462745,515.5004403399138,532.2896295290496,503.8512822919957,509.04581972751936,449.77772865393126,299.65812277165276,379.2801188884677,0.0,326.81771545974925,340.3877016905858,294.2314492722472,303.9456679762361,401.40611130539935,346.89232663616616,335.08320128218935,370.58394937561974,430.4161502043037,408.84021002966193,425.3948539859432,392.3933238407887,317.73822099305124,467.30840935346777,392.044466575821,371.5281029791487,428.25172455737896,383.390876315446,338.79584507040806,391.9232117605106,448.56739275778006,341.86552518476185,427.6869857781066,457.51153180047487,385.67777520907117,402.4496501947555,429.68069433818687,481.62935272552113,489.61663526331535,396.758331131701,383.6901220352877,484.44841728323905,371.53550543996886,387.4524235028268,467.5494271375789,407.38720537897467,439.36521001881533,322.5414213747843,392.47883426167147,335.4089048941013,283.08292113640584,457.80724862439627,364.2856006622886,390.8496693968592,392.92926676771225,322.91370603168,355.8730246002943
425.8956084641769,526.5099885463572,477.90562396928874,397.8917909032954,565.5962955313045,439.6876337631201,404.1130182763724,415.63541107044534,473.72249075508927,520.6044856002145,326.1652973874142,370.40851493859026,337.3672784359815,357.46929926402305,292.1451535512775,300.4742458504319,378.6479040088763,325.7148353342175,390.29263062833445,378.4685479085606,424.4414060203868,435.4617324650141,477.97515227542044,404.7193646063723,412.0842615493172,497.41292046564917,436.6704640352874,492.4179967799806,463.1956605681409,465.29478418482677,269.8978034842299,358.57569219200786,326.81771545974925,0.0,405.30946823860967,309.3626216452255,320.1523114020995,333.8695844271522,357.89782937675903,350.2916891402763,338.185531499417,464.93118814611864,508.59238048126036,454.4803423210269,397.4514707504785,404.2609535988127,458.7501311885553,477.0042610463147,357.7373507578757,429.02834606598697,376.4726540158291,417.95263489505396,420.8049792455484,388.6672718085354,376.80120821353194,438.8167633523275,433.7384979649146,443.6690190021056,375.5314930988977,365.09986862412137,470.68932265594293,446.1157231652708,495.0627989341266,363.2946455617692,422.6229180833392,476.1755970562164,448.33994818524263,379.93850958663575,450.11308820522135,407.2709347882059,394.20674362567723,409.0020495145685,436.47900630140424,284.4555977648047,371.9698812427189,384.18013815308115,350.5613879489436,325.77155632925013,363.3488471760453,331.66354593490615
500.7280323029551,466.64524683491516,540.5819647008218,525.0410854560058,464.2722999144347,445.887314324408,518.3499743547062,509.11745729147464,527.2247959968947,498.8666968053154,345.06840506417086,273.821787389188,393.45382314340105,399.18974154342544,411.7156859514727,388.22706139259265,271.8851538720358,315.63255132045333,342.90211351222996,380.1943055379299,527.3115087726939,426.4455892435869,485.47697965165753,474.4370453394941,502.3329707190722,452.35141082553025,458.3051473837799,484.37209465927316,515.1036296106226,466.31371885462687,359.1383181570902,352.09129043506425,340.3877016905858,405.30946823860967,0.0,353.4429420299618,290.81152643961104,404.59336598045434,392.1413700100608,251.88064095120743,400.156478031642,406.9743067961188,460.0406832797194,443.48629707616703,404.03910064521216,397.5166227357245,453.90925764597927,392.4112486699855,420.3625114233114,404.9708862265386,412.1618678527703,413.6591457198276,376.1438149466426,425.1662635639433,408.5361646302859,363.23364067314725,426.1270207565331,431.0261685668634,452.2234696335661,471.69686823116507,468.6312199104458,457.3683397665324,489.0188423391269,443.4090858430776,465.94107426244926,465.7380790410048,469.22565789669324,497.8116639742519,468.3358266732305,443.47274198817195,361.2719737960095,303.1615357944514,345.42727865158855,366.5481118427095,355.1438193866618,356.07237789304656,419.7459870756891,422.1614593011579,382.8943003749695,367.76886144399595
487.9727151118104,494.4419176728196,501.9677684801284,496.0281984787211,466.77410721458034,449.15963047863465,436.6507754100534,478.8457304930616,434.25009575487724,492.1420366489919,353.6202250594537,350.8731718423175,311.7989308711368,357.74688033267125,324.43471324417845,324.78984392419085,316.300364282348,357.81791784993993,310.50920128927305,376.7139076964112,476.6539630285618,492.1261991436896,450.19063304231634,451.3678487295711,466.2541036847835,495.4639945021403,451.5422210967228,419.33327302809823,523.4698515394856,451.99092955889097,268.77708578733535,328.55408057061044,294.2314492722472,309.3626216452255,353.4429420299618,0.0,238.98833389342417,361.2017455934869,310.27052242839954,309.5803070361794,392.2095396510538,473.0504696804905,466.70160829946377,447.20107383844334,366.89176706452696,424.31752468501776,417.8535252843819,420.35270690476,377.7602756906064,436.7999373805124,365.7557036649474,379.1350247741089,415.39144437262615,427.64437419221593,417.10070300123874,426.3323234725948,383.47738561490615,412.6047880865311,422.30063921390746,429.44468226701304,468.27576096346786,403.3361693327308,443.2243203282665,352.3292412805456,461.81361515694334,421.4078598300964,449.4753039830191,431.1295227472974,433.5306505129001,462.1661343850335,308.3958795941597,348.1132415347917,367.20940128342113,254.20657219380502,343.0362837943964,379.74977460761124,423.4777309621284,365.7671585854076,334.1030965347289,434.5532408692522
451.94301684131085,500.97892070771644,477.58028956195926,479.3201209108717,471.03257321633964,420.6747997461561,430.9402832633047,446.1300810113677,420.9010392721943,519.0882639621054,333.8856140140619,235.18093500163752,327.7366332839189,287.5877570241019,321.2805138509351,280.96022307873847,307.1925486516673,327.0409853112703,292.2743703494737,389.3983149714378,505.9462507930496,432.06700552088773,489.58827217844527,453.39712989259505,499.4253707879211,484.192574389829,438.1373723912371,373.3678963852842,458.9246251223064,447.00760099155553,269.029343807911,330.31070748454835,303.9456679762361,320.1523114020995,290.81152643961104,238.98833389342417,0.0,380.33999050642285,341.47031654756483,286.00495717370256,379.3059312570992,442.6260396223862,465.561331107652,425.7453459071042,382.6783803593285,406.2499471889755,394.8161002071586,425.22600467317943,352.17492518214,422.12504444484307,368.32728280716583,374.51953400394484,423.31579172369493,388.35556834755135,379.52545053792676,397.5677839954582,373.4220624009098,396.1918822384038,425.9485164211253,419.03470756602184,457.38386869630943,457.3788399992851,469.52343590188894,385.33647006101353,448.0882931209992,413.6731200496937,403.00950689266926,451.1111009428285,413.530845485992,423.77465667964333,312.65858053572475,315.20178659876876,375.32500764415005,299.9427397719112,370.34493202206255,400.6969934640576,429.94563307370964,340.8916706902522,335.1805478166772,425.0482574482755
442.85044223261593,417.40483899735574,409.4531211884876,339.90973356396427,503.97159922013094,437.97617165332855,357.1756164593695,437.1591543636004,423.17056689564697,463.8272232086812,373.4719267832945,392.4160605808077,366.81171764911096,354.38537869666516,409.7890901583408,354.64241238539455,387.6034255692012,359.50558010481865,350.37227380996694,385.670224702566,362.14038758552965,450.16342566318946,398.4517986217365,394.86412056849787,445.94065950924505,432.86892104778013,406.4699773593214,461.1706044568559,451.39945766855635,467.12067622834365,325.52292757802553,266.85150150617187,401.40611130539935,333.8695844271522,404.59336598045434,361.2017455934869,380.33999050642285,0.0,346.39428406918597,355.9270594283772,350.5399761572016,410.69542212355975,438.89875637697975,362.43698017018795,388.08856992356345,377.32375787319637,430.22130535270395,374.90879344172674,335.26158999743825,412.37483687416466,436.97407770844154,429.81413347843926,441.1405916984332,379.09345687213164,375.64061657459814,380.91495322848476,381.4014745354797,452.4649317139069,373.7081174555633,410.1946223852762,369.06627317407396,387.6525657095549,415.42373470102774,332.6365395025573,346.34054720157525,429.36795026081455,409.39050598174066,375.114133405484,448.96635901788466,387.8423905881717,388.8698936300715,331.408927642086,370.9180639383662,359.27472027970805,322.15389151764464,364.9220157846723,365.9801292869993,376.63080759743355,423.1834195025939,309.1286195586731
490.0071255286804,442.18319214877516,413.4112030914704,403.66669658289476,432.25513033549277,389.74889662979035,365.58770256530096,423.13813935456,385.9452043683924,409.63182553504595,353.02309616892154,433.9962796800237,359.2723161953151,364.8626201300582,375.2743020298114,341.4250136425593,288.29557277210165,388.18769027779814,338.1376949498416,389.2780363083172,371.06897904305623,462.469214944009,442.3438501851596,448.36835245929734,427.38798026976156,443.95404601445324,454.5206968805733,421.11431305249016,427.282780441052,412.6546944619037,387.7635408776217,301.10243297956004,346.89232663616616,357.89782937675903,392.1413700100608,310.27052242839954,341.47031654756483,346.39428406918597,0.0,339.67571144993104,408.189556095654,357.56078024369344,421.6263559293564,337.97283584895763,379.66852317929823,355.1126545913473,397.30421293076773,429.95760846955005,367.3132748892108,425.3645223161687,292.31556399813996,450.35154105364546,437.36543546470637,425.64298559405375,431.3463430905532,388.3619514122333,357.8726821699431,434.7159968014694,368.5812114235915,414.073996892196,447.01498336152474,337.2095030259655,419.4559284933704,406.2030708606806,399.52363451268803,392.3606800092387,382.55258088517223,377.3447923361969,392.52929233661655,404.9842138279857,301.95854571716364,396.61723448496554,404.48957958875627,330.7989943373603,366.1945402135304,361.6789825348387,353.8935014309151,436.36631000035214,421.53483436163424,337.26582951786213
481.71892763579126,460.07610209675636,485.8774670259991,501.9073398360453,493.44560573888884,441.13384701440657,418.8253069669507,443.11320589925566,479.3788040104355,502.7623507814016,335.7269980879063,312.84032767381694,324.830129294261,338.60407088859534,319.6739370465778,271.3999787715919,293.21113185470864,346.26356129034747,330.51405628254315,379.0521005859871,494.3781836513468,390.00860129010823,483.5205383727206,473.59074522340933,406.57695403317297,454.5236767130012,505.5265754064716,445.90398639774935,548.500821901336,404.9325144719491,316.94148581916215,308.5352503207418,335.08320128218935,350.2916891402763,251.88064095120743,309.5803070361794,286.00495717370256,355.9270594283772,339.67571144993104,0.0,374.9322087102892,351.5613531966481,440.95253590809216,405.0001493072671,334.08458179276147,357.56989054924605,384.3239309223702,362.4057868650278,314.30836051613517,369.04200135219094,381.37027353906456,392.08324618377895,373.1324582653467,365.63584872331535,395.5110274233712,359.67772396328314,382.35256814897195,411.168296472488,362.44615562482363,401.39299051515695,467.4530763324863,396.7798726978921,487.9018873609326,364.3183984500118,405.20546689424333,412.614911569234,447.7081404349081,482.3164548084974,428.8747866745894,426.07782621063643,365.8443089378057,302.41442741739814,323.5229843470198,364.139948936295,351.67652281811104,334.1026578735439,424.56581295043486,417.9464088563752,387.94912617757444,360.3704516771478
319.5455412292929,419.4360032023704,349.90271013603603,328.5383079759253,460.3346919555486,292.11860483997657,363.3529214241049,402.0374120274007,387.92289529428626,396.03874293500957,397.86109815555653,391.29699044927736,380.1564016942859,411.705896245004,403.7557373594947,411.90925789294903,417.013649001921,325.1667974184191,398.62444427543903,396.97337238867993,408.25267592375985,419.6811239748794,423.47221527479724,381.2965179748909,421.42673214503003,396.4041832737354,357.53394723082556,396.02225958491414,386.6237248829113,444.8008649124713,307.4550889875784,391.13343459794584,370.58394937561974,338.185531499417,400.156478031642,392.2095396510538,379.3059312570992,350.5399761572016,408.189556095654,374.9322087102892,0.0,347.39703222797016,379.63417915845855,353.6609106277629,344.0384708006106,298.7230672721209,357.0195026361098,349.87312430557137,315.85039106705557,308.5751494400894,373.15984044660166,422.78180316731914,442.95480508600116,416.4399187599659,411.6480860048541,415.83347061152085,399.78187617816224,407.9498904660645,433.21724178114835,380.26360193848427,364.10375208668546,417.6605351161161,382.6779306785687,341.6653875936318,394.0229528664366,420.9979945068063,401.4545302916347,380.3522965127311,366.84783350614634,353.6583116328251,387.96427813673114,375.0219242338077,429.9408769804352,373.73009048361655,409.01431338276217,406.1029807221354,407.97636041656983,363.6525839039974,403.0224456090279,371.71682355296076
355.81631411487325,333.5048829693877,340.0077006808655,375.6223964187064,349.45434546619424,311.08794733192826,297.84929882880255,386.8875298645014,335.521430544465,382.7423727307623,443.6938422676364,428.59079746966614,430.9458339192661,373.8790392281947,432.37481414723834,411.3935806813133,405.78798080303994,451.18478058610816,406.4038349566607,444.18286245815636,390.26537224541516,405.3674077570392,451.1040480679788,481.1623299052425,325.5226721582842,373.11286000370706,428.8174924391471,439.2758574493045,406.87189972000033,312.6739148008533,431.6927505839268,383.4726230947394,430.4161502043037,464.93118814611864,406.9743067961188,473.0504696804905,442.6260396223862,410.69542212355975,357.56078024369344,351.5613531966481,347.39703222797016,0.0,287.9049074279438,343.6840009943803,257.5024836345528,344.92434687204116,305.25296370881,364.1428375567048,319.4332033314468,327.41662136195197,381.3860449867526,442.59187827819767,399.14555117865126,424.7723172719911,426.13931740054346,333.4186769570291,371.4347264965996,361.26531953953935,415.52658411228896,412.3703830894303,369.16569622648007,336.92025740820884,398.08250744335635,400.1024645271674,344.8276425556391,381.78607939706984,337.80940056927653,363.8002117856702,333.83217735608827,358.61939526019455,388.21630457327876,403.03334787583,396.09009030311165,465.3311589311375,450.97144670237725,389.6067340435745,390.7303597679917,460.3762099502189,424.29122477537925,410.2800078410933
